onset	duration	amount	Delay	choseAccept	RT	choseRight
15.928	4	58	72	1	2.289	1
24.961	4	60	124	0	1.493	0
32.994	4	58	36	1	1.606	1
43.027	4	71	88	0	1.474	0
57.06	4	67	23	1	1.711	1
65.093	4	72	95	1	2.218	1
75.143	4	56	93	0	1.887	0
81.192	4	24	125	0	1.03	0
87.242	4	28	163	0	0.869	0
101.292	4	39	95	0	1.675	0
110.325	4	73	44	1	2.137	1
122.374	4	41	174	0	1.303	0
132.424	4	63	37	1	1.491	1
140.457	4	25	176	0	0.95	0
147.507	4	66	145	0	1.211	0
154.54	4	65	159	0	1.511	0
163.573	4	41	27	1	1.474	1
170.606	4	35	171	0	1.037	0
182.656	4	44	92	0	1.526	0
193.689	4	31	76	0	1.531	0
205.738	4	32	111	0	1.684	0
210.805	4	41	129	0	0.947	0
219.855	4	23	110	0	1.238	0
232.888	4	30	36	1	2.145	1
247.92	4	29	44	0	1.591	0
266.953	4	75	41	1	1.493	1
275.986	4	74	52	1	1.698	1
287.019	4	28	132	0	1.038	0
298.053	4	76	161	0	1.545	0
309.102	4	33	163	0	0.819	0
