onset	duration	amount	Delay	choseAccept	RT	choseRight
17.592	4	61	141	0	1.459	0
23.625	4	66	71	1	1.797	1
39.658	4	54	126	0	1.391	0
46.691	4	45	72	0	2.098	0
58.741	4	29	75	0	1.3	0
72.79	4	27	142	0	1.052	0
80.84	4	22	27	0	1.98	0
87.89	4	30	23	1	1.335	1
95.94	4	23	42	0	1.295	0
108.989	4	25	141	0	1.493	0
119.022	4	39	161	0	1.053	0
139.088	4	77	161	0	1.325	0
149.121	4	43	38	1	1.707	1
158.154	4	67	74	1	1.664	1
171.187	4	71	176	0	1.562	0
186.22	4	78	108	1	2.393	1
197.253	4	83	105	1	2.092	1
206.286	4	41	55	0	2.19	0
214.319	4	55	163	0	1.512	0
220.352	4	82	74	0	1.781	0
232.402	4	79	92	1	1.591	1
239.435	4	75	60	1	1.382	1
246.468	4	27	130	0	1.312	0
256.501	4	45	107	0	1.206	0
264.534	4	54	22	1	1.29	1
273.567	4	64	89	1	1.193	1
281.6	4	34	43	0	1.881	0
286.667	4	25	70	0	1.395	0
297.7	4	74	121	0	1.671	0
308.749	4	27	91	0	1.316	0
