onset	duration	amount	Delay	choseAccept	RT	choseRight
18.143	4	44	143	0	2.119	1
28.192	4	85	129	1	2.981	0
38.225	4	39	104	0	1.007	1
49.258	4	65	156	0	1.374	1
57.291	4	42	145	0	1.173	1
67.324	4	36	114	0	1.043	1
76.357	4	54	23	1	1.23	0
83.39	4	65	137	0	2.319	1
92.44	4	24	139	0	2.105	1
99.473	4	34	176	0	1.436	1
110.523	4	78	129	0	2.788	1
120.556	4	70	108	1	2.451	0
132.605	4	56	172	0	1.279	1
143.638	4	49	172	0	1.586	1
153.688	4	23	134	0	0.998	1
161.738	4	80	39	1	1.28	0
173.771	4	28	59	0	2.218	1
194.82	4	24	87	0	1.601	1
208.869	4	23	77	0	1.354	1
216.919	4	50	129	0	1.194	1
223.952	4	33	78	0	1.339	1
234.985	4	50	41	1	1.474	0
244.018	4	29	58	0	1.27	1
255.068	4	28	123	0	1.177	1
263.101	4	25	74	0	1.449	1
275.151	4	50	59	1	2.149	0
284.184	4	69	172	0	1.918	1
289.25	4	22	21	0	1.494	1
295.283	4	45	26	1	1.781	0
309.316	4	23	176	0	1.237	1
