onset	duration	amount	Probability	choseAccept	RT	choseRight
15.219	4	57	0.51	0	1.857	1
23.251	4	49	0.43	0	0.862	1
38.284	4	23	0.83	0	1.817	1
44.334	4	78	0.26	0	1.147	1
54.383	4	84	0.25	0	1.539	1
63.417	4	70	0.61	1	1.605	0
73.45	4	56	0.44	0	1.059	1
78.499	4	21	0.97	0	1.411	1
83.549	4	72	0.4	0	0.936	1
88.599	4	79	0.33	0	0.811	1
103.632	4	62	0.18	0	0.952	1
110.682	4	83	0.54	0	2.411	1
120.715	4	65	0.55	0	0.871	1
127.748	4	58	0.83	1	2.643	0
135.781	4	71	0.19	0	0.993	1
141.814	4	76	0.43	0	0.87	1
151.847	4	40	0.39	0	1.328	1
163.88	4	24	0.91	1	2.09	0
171.913	4	61	0.67	1	1.958	0
193.946	4	56	0.68	1	2.415	0
201.979	4	22	0.96	1	2.017	0
212.028	4	28	0.89	0	1.949	1
219.078	4	57	0.3	1	1.618	0
236.128	4	46	0.48	0	1.036	1
246.161	4	46	0.21	0	0.939	1
259.193	4	49	0.56	0	0.841	1
270.226	4	33	0.8	0	1.712	1
281.259	4	21	0.93	0	1.715	1
294.309	4	82	0.23	0	1.025	1
309.342	4	21	0.96	0	2.289	1
