onset	duration	amount	Probability	choseAccept	RT	choseRight
13.831	4	61	0.5	0	2.529	0
21.881	4	71	0.19	0	0.919	0
36.93	4	49	0.44	0	2.15	0
42.98	4	78	0.42	0	1.084	0
53.03	4	77	0.39	0	0.769	0
62.08	4	72	0.34	0	0.663	0
72.129	4	83	0.52	0	1.99	0
77.179	4	21	0.93	0	2.444	0
82.229	4	33	0.62	0	1.474	0
87.279	4	77	0.43	0	1.352	0
102.328	4	83	0.3	0	1.791	0
109.362	4	64	0.34	0	0.908	0
119.395	4	76	0.26	0	1.147	0
126.444	4	22	0.96	1	1.906	1
134.477	4	50	0.39	0	1.009	0
140.511	4	57	0.58	0	1.167	0
150.56	4	40	0.39	0	0.926	0
162.593	4	61	0.67	1	1.916	1
170.626	4	39	0.3	0	0.811	0
192.659	4	78	0.26	0	1.314	0
200.709	4	31	0.79	1	3.224	1
210.742	4	56	0.68	0	2.055	0
217.775	4	63	0.27	0	1.086	0
234.825	4	70	0.61	0	1.691	0
244.858	4	42	0.6	0	1.218	0
257.907	4	40	0.79	1	2.545	1
268.94	4	83	0.54	0	3.448	0
279.99	4	49	0.43	0	1.558	0
293.023	4	28	0.89	1	2.164	1
308.056	4	53	0.48	0	1.371	0
