onset	duration	amount	Probability	choseAccept	RT	choseRight
18.685	4	58	0.45	0	1.49	1
23.735	4	79	0.33	0	1.04	1
33.768	4	30	0.7	0	1.927	1
42.801	4	60	0.51	0	2.326	1
49.834	4	85	0.59	1	2.461	0
67.867	4	82	0.29	0	1.619	1
78.917	4	35	0.78	0	2.433	1
88.966	4	54	0.52	0	1.128	1
103.999	4	46	0.77	1	2.079	0
113.032	4	66	0.25	0	1.206	1
126.065	4	56	0.44	0	1.148	1
136.115	4	68	0.64	1	2.066	0
153.148	4	49	0.51	0	1.753	1
158.198	4	58	0.62	1	2.175	0
172.247	4	49	0.71	0	2.334	1
180.297	4	57	0.3	0	0.948	1
186.347	4	58	0.83	1	1.45	0
195.38	4	81	0.1	0	0.84	1
204.413	4	70	0.39	0	0.831	1
212.463	4	84	0.25	0	1.013	1
220.512	4	24	0.91	1	2.524	0
229.546	4	47	0.72	0	1.89	1
238.579	4	40	0.66	0	2.873	1
245.612	4	62	0.3	0	0.904	1
251.645	4	83	0.28	0	2.094	1
263.678	4	63	0.57	0	2.669	1
273.728	4	50	0.48	0	1.795	1
285.761	4	28	0.63	0	1.29	1
298.794	4	72	0.4	0	0.881	1
308.843	4	46	0.48	0	2.527	1
