onset	duration	amount	Delay	choseAccept	RT	choseRight
13.032	4	40	159	0	2.152	1
22.081	4	23	134	0	1.383	1
30.131	4	31	74	0	1.749	1
40.181	4	41	129	0	2.21	1
54.214	4	25	176	0	1.241	1
62.247	4	66	58	0	3.016	1
72.297	4	41	27	n/a	n/a	n/a
78.346	4	54	22	1	2.341	0
84.38	4	39	161	0	1.691	1
98.413	4	27	142	0	1.146	1
107.462	4	36	114	0	1.304	1
119.512	4	32	111	0	1.166	1
129.562	4	39	95	0	0.916	1
137.611	4	33	103	0	0.931	1
144.661	4	45	107	0	2.129	1
151.694	4	65	137	0	1.432	1
160.744	4	52	139	0	0.957	1
167.777	4	24	139	0	1.716	1
179.827	4	58	53	0	2.242	1
190.86	4	39	104	0	1.641	1
202.893	4	45	157	0	1.232	1
207.959	4	82	74	0	2.99	1
216.993	4	67	74	0	1.932	1
230.042	4	30	36	0	2.346	1
245.092	4	45	72	0	1.744	1
264.125	4	36	140	0	1.911	1
273.158	4	69	172	0	0.966	1
284.207	4	28	123	0	1.588	1
295.241	4	23	176	0	1.258	1
306.273	4	31	76	0	1.362	1
