onset	duration	amount	Probability	choseAccept	RT	choseRight
17.845	4	83	0.32	0	1.051	1
23.895	4	76	0.44	0	1.065	1
39.944	4	39	0.49	0	2.12	1
46.977	4	71	0.36	0	1.535	1
59.027	4	21	0.96	1	2.044	0
73.06	4	41	0.63	0	1.635	1
81.11	4	31	0.61	0	1.353	1
88.143	4	42	0.58	0	1.056	1
96.176	4	58	0.46	0	1.759	1
109.209	4	73	0.74	1	1.805	0
119.242	4	82	0.23	0	1.708	1
139.275	4	29	0.83	1	2.715	0
149.308	4	35	0.73	0	2.306	1
158.341	4	25	0.89	1	1.465	0
171.374	4	82	0.47	0	1.175	1
186.407	4	52	0.47	0	1.974	1
197.44	4	23	0.96	1	1.493	0
206.473	4	82	0.48	0	1.884	1
214.523	4	24	0.96	1	1.186	0
220.556	4	64	0.33	0	1.249	1
232.605	4	75	0.24	0	1.536	1
239.639	4	46	0.21	0	1.005	1
246.672	4	33	0.91	1	2.068	0
256.721	4	50	0.57	0	1.827	1
264.755	4	82	0.25	0	1.457	1
273.788	4	55	0.44	0	0.776	1
281.821	4	70	0.34	0	0.775	1
286.871	4	57	0.51	0	0.741	1
297.904	4	56	0.49	0	0.947	1
308.953	4	58	0.42	0	0.978	1
