onset	duration	amount	Delay	choseAccept	RT	choseRight
16.108	4	24	89	0	2.108	0
23.141	4	67	103	0	0.746	0
34.191	4	50	41	0	0.952	0
42.24	4	25	70	0	0.903	0
51.29	4	60	124	0	0.621	0
58.324	4	22	27	0	1.675	0
70.356	4	71	176	0	0.611	0
78.389	4	24	125	0	0.618	0
97.439	4	23	61	0	1.599	0
102.505	4	66	71	0	0.957	0
111.538	4	64	89	0	1.308	0
122.572	4	34	176	0	0.57	0
133.621	4	65	159	0	0.809	0
142.654	4	49	140	0	0.855	0
149.688	4	67	41	0	0.79	0
158.72	4	58	73	0	1.373	0
165.754	4	43	120	0	0.691	0
178.787	4	48	128	0	0.578	0
195.836	4	29	58	0	1.249	0
203.886	4	77	142	0	0.871	0
209.92	4	55	107	0	0.596	0
232.968	4	29	44	0	1.356	0
241.001	4	83	105	0	0.755	0
249.035	4	56	93	0	1.097	0
258.084	4	27	91	0	1.72	0
276.134	4	81	58	0	0.805	0
281.184	4	57	89	0	0.883	0
289.233	4	49	172	0	1.874	0
298.267	4	77	24	1	2.576	1
309.3	4	23	42	0	2.199	0
