onset	duration	amount	Delay	choseAccept	RT	choseRight
13.376	4	77	161	0	2.284	1
20.425	4	50	59	0	1.59	1
31.458	4	43	38	0	3.155	1
39.491	4	71	176	0	1.265	1
48.541	4	75	60	1	3.341	0
55.574	4	36	114	0	1.343	1
67.606	4	36	140	0	1.285	1
75.656	4	50	41	0	2.559	1
94.705	4	73	44	1	3.778	0
99.755	4	33	78	0	1.954	1
108.788	4	69	172	0	2.478	1
119.837	4	63	37	1	3.678	0
130.886	4	39	95	0	1.473	1
139.919	4	66	58	0	1.652	1
146.969	4	23	61	0	2.471	1
156.018	4	41	129	0	1.936	1
163.068	4	45	157	0	1.243	1
176.117	4	39	161	0	1.733	1
193.183	4	44	143	0	1.549	1
201.233	4	80	145	0	2.08	1
207.282	4	30	36	0	2.565	1
230.348	4	23	134	0	2.344	1
238.381	4	24	87	0	1.055	1
246.414	4	40	159	0	1.424	1
255.446	4	25	141	0	1.361	1
273.496	4	57	89	0	2.6	1
278.562	4	49	140	0	1.061	1
286.595	4	78	108	0	2.156	1
295.628	4	67	74	0	2.175	1
306.677	4	25	108	0	1.034	1
