onset	duration	amount	Probability	choseAccept	RT	choseRight
17.842	4	40	0.39	0	1.806	1
27.875	4	66	0.25	0	1.059	1
37.908	4	76	0.44	1	1.584	0
48.958	4	24	0.96	1	1.014	0
56.991	4	72	0.33	0	1.207	1
67.024	4	56	0.44	1	1.318	0
76.074	4	31	0.61	1	1.841	0
83.107	4	33	0.62	1	0.771	0
92.14	4	22	0.89	0	1.567	1
99.19	4	23	0.83	0	1.029	1
110.24	4	73	0.74	1	0.847	0
120.273	4	28	0.89	0	1.284	1
132.322	4	54	0.52	1	1.328	0
143.355	4	33	0.91	1	1.102	0
153.405	4	40	0.71	n/a	n/a	n/a
161.455	4	55	0.44	0	1.102	1
173.504	4	82	0.31	0	1.267	1
194.554	4	41	0.63	1	0.913	0
208.587	4	70	0.39	0	0.881	1
216.637	4	49	0.44	0	1.263	1
223.686	4	82	0.48	1	1.098	0
234.719	4	49	0.56	1	1.34	0
243.753	4	82	0.23	0	1.613	1
254.802	4	83	0.32	0	0.934	1
262.852	4	46	0.21	0	0.82	1
274.885	4	50	0.57	1	0.908	0
283.918	4	70	0.34	0	3.464	1
288.985	4	64	0.34	0	0.715	1
295.034	4	46	0.33	0	0.609	1
309.067	4	33	0.8	1	0.913	0
