onset	duration	amount	Probability	choseAccept	RT	choseRight
17.732	4	61	0.67	0	2.189	1
23.765	4	83	0.3	0	1.585	1
39.815	4	35	0.73	0	1.359	1
46.848	4	35	0.7	0	0.907	1
58.881	4	62	0.3	0	1.255	1
72.914	4	50	0.48	0	1.884	1
80.98	4	30	0.7	0	1.313	1
88.03	4	83	0.28	0	1.075	1
96.063	4	83	0.52	0	1.039	1
109.096	4	24	0.91	0	2.047	1
119.146	4	82	0.29	0	1.16	1
139.179	4	72	0.5	0	1.458	1
149.212	4	40	0.79	0	1.094	1
158.245	4	64	0.33	0	0.839	1
171.278	4	79	0.49	0	1.332	1
186.327	4	56	0.68	0	1.141	1
197.36	4	44	0.44	0	0.978	1
206.393	4	64	0.34	0	1.18	1
214.443	4	25	0.89	0	1.622	1
220.476	4	56	0.44	0	0.996	1
232.526	4	22	0.89	0	1.499	1
239.576	4	71	0.36	0	1.707	1
246.609	4	66	0.25	0	0.836	1
256.642	4	23	0.83	0	1.409	1
264.675	4	39	0.3	0	1.067	1
273.724	4	40	0.71	0	1.371	1
281.758	4	72	0.34	0	0.712	1
286.824	4	55	0.44	0	1.251	1
297.874	4	71	0.19	0	2.282	1
308.923	4	74	0.39	0	1.304	1
