onset	duration	amount	Delay	choseAccept	RT	choseRight
12.038	4	29	44	0	1.508	1
20.104	4	65	156	0	1.022	1
35.137	4	27	130	0	1.121	1
41.17	4	57	89	0	1.204	1
51.203	4	33	78	0	0.985	1
60.253	4	55	107	0	1.157	1
70.286	4	34	43	0	1.441	1
75.336	4	28	59	0	1.83	1
80.402	4	50	41	0	1.447	1
85.469	4	64	89	0	1.494	1
100.502	4	67	23	0	0.876	1
107.551	4	65	159	0	0.803	1
117.618	4	30	36	0	1.438	1
124.651	4	25	108	0	1.004	1
132.684	4	23	110	0	0.902	1
138.734	4	39	104	0	1.06	1
148.767	4	39	161	0	0.851	1
160.816	4	24	125	0	0.694	1
168.85	4	41	129	0	0.861	1
190.899	4	25	70	0	1.178	1
198.949	4	79	92	0	1.404	1
208.982	4	85	129	0	0.87	1
216.032	4	66	71	0	0.859	1
233.081	4	29	75	0	0.952	1
243.131	4	45	26	0	2.235	1
256.18	4	65	137	0	1.152	1
267.23	4	58	55	0	1.474	1
278.263	4	29	58	0	1.025	1
291.312	4	25	74	0	1.34	1
306.345	4	41	27	0	1.292	1
