onset	duration	amount	Probability	choseAccept	RT	choseRight
20.187	4	46	0.77	0	1.308	0
30.22	4	53	0.54	0	1.053	0
39.253	4	70	0.34	0	1.013	0
50.303	4	77	0.43	0	1.451	0
64.352	4	52	0.47	0	1.175	0
79.385	4	21	0.97	0	1.993	0
85.418	4	58	0.42	0	1.157	0
102.468	4	33	0.62	0	1.024	0
110.501	4	45	0.37	0	0.922	0
121.534	4	43	0.69	0	1.316	0
126.6	4	82	0.47	0	1.492	0
131.65	4	76	0.26	0	1.496	0
144.717	4	42	0.58	0	1.23	0
161.766	4	49	0.51	n/a	n/a	n/a
169.816	4	70	0.61	0	1.371	0
177.849	4	82	0.09	0	1.16	0
190.882	4	83	0.32	0	0.748	0
200.931	4	60	0.51	0	1.26	0
206.965	4	79	0.33	0	0.745	0
218.014	4	39	0.49	0	1.9	0
226.081	4	49	0.44	0	0.857	0
235.114	4	49	0.71	0	1.455	0
241.147	4	29	0.83	0	1.947	0
251.197	4	75	0.48	0	1.35	0
260.246	4	68	0.64	0	1.555	0
267.296	4	78	0.26	0	1.088	0
278.346	4	52	0.41	0	1.261	0
288.412	4	33	0.91	0	1.795	0
298.462	4	54	0.52	0	0.822	0
309.495	4	49	0.43	0	0.921	0
