onset	duration	amount	Probability	choseAccept	RT	choseRight
15.541	4	28	0.71	0	1.706	1
24.564	4	26	0.9	0	1.723	1
34.589	4	80	0.34	0	1.554	1
40.61	4	66	0.46	0	1.021	1
49.633	4	37	0.44	0	0.614	1
59.674	4	60	0.33	0	1.028	1
70.699	4	79	0.42	0	0.931	1
83.742	4	47	0.45	0	1.247	1
97.769	4	37	0.9	1	1.66	0
107.794	4	28	0.83	0	1.587	1
117.834	4	33	0.61	0	1.754	1
126.875	4	59	0.58	0	1.377	1
134.897	4	44	0.59	0	1.515	1
144.938	4	30	0.88	0	1.954	1
153.962	4	36	0.67	0	1.281	1
160	4	41	0.76	0	1.315	1
174.043	4	56	0.41	0	1.624	1
179.081	4	40	0.79	0	2.249	1
189.121	4	64	0.28	0	1.441	1
197.161	4	67	0.53	0	1.121	1
206.184	4	58	0.66	0	1.418	1
220.212	4	52	0.41	0	0.901	1
226.249	4	56	0.6	0	2.04	1
240.293	4	44	0.66	0	1.46	1
245.33	4	76	0.48	0	0.694	1
264.361	4	36	0.73	0	1.119	1
275.403	4	48	0.39	0	0.772	1
285.427	4	61	0.15	0	1.044	1
296.452	4	57	0.53	0	0.763	1
310.479	4	81	0.39	0	1.031	1
318.519	4	69	0.32	0	0.735	1
326.541	4	73	0.43	0	1.145	1
337.566	4	46	0.6	0	1.44	1
350.593	4	84	0.29	0	0.772	1
361.618	4	49	0.2	0	0.971	1
367.639	4	47	0.52	0	1.574	1
378.664	4	38	0.62	0	1.244	1
