onset	duration	amount	Delay	choseAccept	RT	choseRight
15.811	4	52	33	1	2.109	0
27.837	4	28	26	0	1.61	1
34.859	4	25	26	0	0.828	1
45.884	4	59	98	0	2.267	1
54.94	4	33	108	0	1.723	1
62.963	4	27	67	0	1.107	1
73.004	4	26	37	0	1.058	1
79.025	4	54	150	0	1.669	1
100.059	4	25	15	0	1.402	1
109.082	4	84	79	1	1.387	0
118.105	4	50	57	1	1.308	0
124.126	4	25	155	0	1.902	1
134.167	4	25	178	0	1.173	1
141.189	4	44	81	0	2.319	1
148.227	4	67	173	0	2.112	1
158.251	4	30	51	0	2.416	1
165.29	4	26	159	0	0.929	1
175.314	4	34	163	0	0.913	1
184.338	4	32	34	0	1.952	1
203.37	4	33	44	0	1.776	1
211.391	4	38	124	0	1.075	1
220.415	4	23	172	0	0.97	1
228.438	4	50	112	0	1.371	1
237.461	4	38	175	0	1.148	1
248.503	4	26	171	0	0.857	1
255.525	4	36	56	0	1.395	1
268.551	4	78	85	1	2.273	0
277.575	4	39	68	0	1.624	1
289.6	4	39	55	0	1.375	1
298.624	4	23	165	0	0.847	1
312.668	4	32	20	1	1.675	0
322.692	4	55	73	1	1.378	0
331.715	4	30	148	0	0.915	1
337.753	4	58	47	1	1.253	0
350.78	4	31	57	0	1.281	1
359.82	4	39	161	0	0.953	1
378.851	4	29	22	0	1.497	1
