onset	duration	amount	Delay	choseAccept	RT	choseRight
20.081	4	36	29	0	1.591	0
38.128	4	25	80	0	1.559	0
59.194	4	48	48	0	0.933	0
69.234	4	84	161	0	0.988	0
80.259	4	59	139	0	1.483	0
87.298	4	76	100	1	1.844	1
95.321	4	21	14	0	1.125	0
105.345	4	28	100	0	1.196	0
110.382	4	32	175	0	2.935	0
119.422	4	45	113	0	0.927	0
124.459	4	24	146	0	0.946	0
137.486	4	21	4	0	1.126	0
145.508	4	63	65	1	3.816	1
155.533	4	22	77	0	0.895	0
161.554	4	66	23	1	1.441	1
168.576	4	48	160	0	1.451	0
180.618	4	32	170	0	1.833	0
191.676	4	24	39	0	1.703	0
202.702	4	34	88	0	1.58	0
217.729	4	60	155	0	1.289	0
226.753	4	58	143	0	1.937	0
232.775	4	60	173	0	1.274	0
245.8	4	70	174	0	1.489	0
254.824	4	21	50	0	1.832	0
262.863	4	76	72	1	1.641	1
275.89	4	36	130	0	1.478	0
282.912	4	24	9	0	2.24	0
288.933	4	27	151	0	1.971	0
304.962	4	40	109	n/a	n/a	n/a
312.984	4	43	38	1	1.423	1
325.01	4	35	69	0	2.18	0
335.034	4	26	168	0	1.028	0
340.071	4	27	93	0	2.175	0
351.113	4	83	66	1	1.445	1
360.153	4	23	32	0	1.276	0
365.19	4	23	10	0	1.007	0
376.232	4	32	108	0	1.557	0
