onset	duration	amount	Delay	choseAccept	RT	choseRight
16.039	4	58	55	0	1.916	1
21.105	4	52	139	0	0.887	1
31.155	4	66	145	1	1.98	0
40.204	4	54	23	0	1.997	1
47.271	4	77	142	1	1.33	0
65.32	4	28	59	0	1.17	1
76.37	4	78	129	1	1.825	0
86.419	4	30	23	1	2.244	0
101.469	4	65	156	1	2.095	0
110.502	4	23	134	0	1.418	1
123.568	4	44	143	0	1.334	1
133.634	4	32	111	0	1.487	1
150.684	4	40	159	0	1.561	1
155.733	4	39	95	0	1.614	1
169.783	4	67	103	1	2.027	0
177.816	4	27	91	0	1.552	1
183.866	4	45	157	0	1.697	1
192.915	4	50	129	1	3.012	0
201.965	4	73	44	1	2.616	0
210.015	4	25	176	0	1.19	1
218.048	4	72	95	1	1.732	0
227.098	4	65	137	0	1.547	1
236.147	4	23	77	0	1.155	1
243.18	4	33	103	0	1.493	1
249.213	4	35	171	0	1.189	1
261.246	4	56	172	0	1.944	1
271.279	4	41	27	0	2.008	1
283.329	4	62	180	0	2.328	1
296.378	4	41	55	0	1.928	1
306.411	4	71	176	0	1.107	1
