onset	duration	amount	Delay	choseAccept	RT	choseRight
15.763	4	56	93	1	2.017	1
24.813	4	39	104	0	1.007	0
32.846	4	67	41	1	1.76	1
42.879	4	70	108	0	1.038	0
56.928	4	39	161	0	0.868	0
64.978	4	42	145	0	0.763	0
75.028	4	22	27	0	2.042	0
81.061	4	64	89	1	2.696	1
87.094	4	80	39	1	1.876	1
101.127	4	28	123	0	1.175	0
110.16	4	85	129	0	0.833	0
122.209	4	25	74	0	1.592	0
132.242	4	36	140	0	1.018	0
140.292	4	23	110	0	0.854	0
147.325	4	54	126	0	0.719	0
154.375	4	24	89	0	1.791	0
163.425	4	30	36	0	1.391	0
170.458	4	74	121	0	0.901	0
182.507	4	75	41	1	1.781	1
193.54	4	31	76	0	1.721	0
205.573	4	78	108	0	1.714	0
210.64	4	67	23	1	2.121	1
219.689	4	34	176	0	0.832	0
232.739	4	27	130	0	1.036	0
247.788	4	71	76	1	1.501	1
266.854	4	43	38	1	2.185	1
275.904	4	43	120	0	0.694	0
286.954	4	41	174	0	0.827	0
297.986	4	31	74	0	1.628	0
309.019	4	80	145	0	1.145	0
