onset	duration	amount	Delay	choseAccept	RT	choseRight
16.416	4	58	72	0	1.1	0
25.466	4	60	124	0	0.607	0
33.499	4	58	36	1	1.509	1
43.531	4	71	88	0	1.067	0
57.581	4	67	23	1	1.553	1
65.63	4	72	95	0	0.55	0
75.68	4	56	93	0	0.612	0
81.73	4	24	125	0	0.604	0
87.763	4	28	163	0	0.481	0
101.812	4	39	95	0	0.684	0
110.862	4	73	44	1	1.163	1
122.895	4	41	174	0	0.568	0
132.961	4	63	37	1	1.198	1
140.994	4	25	176	0	0.636	0
148.044	4	66	145	0	0.538	0
155.077	4	65	159	0	0.442	0
164.109	4	41	27	0	2.252	0
171.159	4	35	171	0	0.608	0
183.192	4	44	92	0	0.665	0
194.242	4	31	76	0	0.825	0
206.274	4	32	111	0	0.544	0
211.324	4	41	129	0	0.577	0
220.357	4	23	110	0	0.556	0
233.39	4	30	36	0	1.018	0
248.456	4	29	44	0	0.933	0
267.505	4	75	41	1	1.451	1
276.555	4	74	52	1	1.467	1
287.604	4	28	132	0	0.664	0
298.654	4	76	161	0	0.557	0
309.686	4	33	163	0	0.695	0
