onset	duration	amount	Probability	choseAccept	RT	choseRight
20.475	4	79	0.45	1	1.494	0
30.525	4	77	0.39	0	0.596	1
39.574	4	74	0.39	0	0.546	1
50.624	4	47	0.72	1	0.684	0
64.673	4	31	0.61	0	0.881	1
79.739	4	50	0.48	0	0.647	1
85.789	4	46	0.33	0	0.576	1
102.838	4	82	0.29	0	0.698	1
110.888	4	82	0.48	1	2.101	0
121.937	4	70	0.34	0	0.565	1
127.004	4	55	0.44	0	0.861	1
132.07	4	53	0.48	1	0.941	0
145.12	4	49	0.71	1	0.913	0
162.169	4	49	0.51	0	1.272	1
170.202	4	85	0.59	1	0.966	0
178.251	4	60	0.51	1	1.347	0
191.284	4	40	0.71	1	0.781	0
201.317	4	32	0.57	0	1.465	1
207.367	4	78	0.42	0	0.614	1
218.433	4	82	0.31	0	0.752	1
226.467	4	82	0.25	0	0.578	1
235.532	4	82	0.47	0	0.715	1
241.582	4	83	0.3	0	0.686	1
251.632	4	77	0.43	0	1.92	1
260.664	4	72	0.34	0	0.561	1
267.698	4	29	0.83	0	1.465	1
278.747	4	58	0.45	0	1.318	1
288.797	4	66	0.25	0	0.716	1
298.863	4	83	0.52	1	1.101	0
309.912	4	83	0.28	0	0.71	1
