onset	duration	amount	Delay	choseAccept	RT	choseRight
18.833	4	43	19	1	1.453	0
23.9	4	67	41	1	1.659	0
33.933	4	58	73	0	1.066	1
42.982	4	66	58	0	1.166	1
50.032	4	62	180	0	0.564	1
68.098	4	49	140	0	0.695	1
79.147	4	43	120	0	0.546	1
89.197	4	77	142	0	0.779	1
104.246	4	58	53	0	0.956	1
113.279	4	32	74	0	1.906	1
126.312	4	80	145	0	0.602	1
136.361	4	45	157	0	0.544	1
153.411	4	52	139	0	0.742	1
158.46	4	23	61	0	1.382	1
172.51	4	48	128	0	0.839	1
180.543	4	67	103	0	0.9	1
186.592	4	55	107	0	0.666	1
195.642	4	71	76	0	0.831	1
204.708	4	77	24	1	1.407	0
212.758	4	24	38	0	1.259	1
222.824	4	58	55	0	1.065	1
231.874	4	57	89	0	1.136	1
240.923	4	25	108	0	0.559	1
247.956	4	32	57	0	0.627	1
253.989	4	81	58	1	1.918	0
266.039	4	36	140	0	0.634	1
276.105	4	31	74	0	0.786	1
288.171	4	24	89	0	0.761	1
301.221	4	33	103	0	1.575	1
311.27	4	40	159	0	0.536	1
