onset	duration	amount	Delay	choseAccept	RT	choseRight
17.6	4	61	141	0	0.925	0
23.632	4	66	71	0	2.394	0
39.681	4	54	126	0	0.706	0
46.714	4	45	72	0	0.707	0
58.764	4	29	75	0	0.791	0
72.813	4	27	142	0	0.604	0
80.863	4	22	27	0	0.946	0
87.913	4	30	23	0	1.269	0
95.979	4	23	42	0	0.593	0
109.028	4	25	141	0	0.553	0
119.095	4	39	161	0	0.578	0
139.144	4	77	161	0	0.733	0
149.193	4	43	38	1	2.637	1
158.243	4	67	74	0	2.027	0
171.292	4	71	176	0	0.627	0
186.325	4	78	108	0	0.602	0
197.375	4	83	105	0	0.974	0
206.407	4	41	55	0	2.355	0
214.44	4	55	163	0	0.554	0
220.474	4	82	74	1	2.697	1
232.506	4	79	92	0	0.817	0
239.556	4	75	60	0	1.099	0
246.606	4	27	130	0	0.651	0
256.655	4	45	107	0	0.696	0
264.722	4	54	22	1	1.853	1
273.771	4	64	89	0	0.664	0
281.821	4	34	43	0	1.047	0
286.887	4	25	70	0	0.822	0
297.92	4	74	121	0	0.709	0
308.953	4	27	91	0	1.389	0
