onset	duration	amount	Probability	choseAccept	RT	choseRight
15.341	4	57	0.51	1	1.572	0
23.374	4	49	0.43	0	0.919	1
38.408	4	23	0.83	0	1.873	1
44.44	4	78	0.26	0	0.895	1
54.49	4	84	0.25	0	0.709	1
63.523	4	70	0.61	1	1.102	0
73.572	4	56	0.44	0	1.081	1
78.639	4	21	0.97	0	2.145	1
83.705	4	72	0.4	1	2.419	0
88.755	4	79	0.33	0	0.984	1
103.804	4	62	0.18	0	0.807	1
110.837	4	83	0.54	1	1.084	0
120.903	4	65	0.55	1	2.036	0
127.937	4	58	0.83	1	0.869	0
135.97	4	71	0.19	0	0.59	1
142.002	4	76	0.43	0	0.69	1
152.035	4	40	0.39	0	0.613	1
164.085	4	24	0.91	0	1.469	1
172.134	4	61	0.67	1	1.312	0
194.183	4	56	0.68	1	0.697	0
202.216	4	22	0.96	0	1.306	1
212.266	4	28	0.89	0	1.499	1
219.316	4	57	0.3	0	1.432	1
236.365	4	46	0.48	0	1.073	1
246.398	4	46	0.21	0	0.961	1
259.431	4	49	0.56	1	2.114	0
270.463	4	33	0.8	1	1.82	0
281.496	4	21	0.93	0	1.162	1
294.546	4	82	0.23	0	1.286	1
309.578	4	21	0.96	0	1.199	1
