onset	duration	amount	Probability	choseAccept	RT	choseRight
15.049	4	22	0.98	1	0.7	1
21.098	4	22	0.89	1	1.099	1
37.165	4	41	0.6	1	1.135	1
44.199	4	64	0.34	0	1.345	0
56.247	4	54	0.52	1	1.686	1
70.28	4	33	0.62	1	1.403	1
78.313	4	28	0.63	1	1.639	1
85.346	4	77	0.38	0	2.066	0
93.396	4	53	0.54	1	1.373	1
106.429	4	35	0.7	1	1.428	1
116.462	4	36	0.59	1	1.629	1
136.495	4	58	0.45	1	1.652	1
146.528	4	22	0.96	1	0.845	1
155.561	4	50	0.48	1	1.369	1
168.594	4	21	0.97	1	1.084	1
183.643	4	63	0.57	1	1.877	1
194.676	4	35	0.73	1	1.021	1
203.709	4	76	0.43	1	2.7	1
211.776	4	71	0.36	0	1.947	0
217.826	4	55	0.44	1	2.191	1
229.859	4	77	0.39	1	2.614	1
236.892	4	56	0.49	1	1.273	1
243.925	4	42	0.6	1	0.987	1
253.958	4	58	0.83	1	1.445	1
261.991	4	83	0.52	1	1.453	1
271.024	4	25	0.91	1	0.687	1
279.074	4	40	0.39	1	2.115	1
284.14	4	32	0.57	1	0.91	1
295.173	4	33	0.8	1	0.791	1
306.206	4	57	0.3	0	1.729	0
