onset	duration	amount	Delay	choseAccept	RT	choseRight
16.226	4	22	21	1	1.238	0
25.259	4	33	103	0	1.667	1
33.325	4	30	23	1	1.487	0
43.375	4	24	38	0	1.817	1
57.441	4	71	76	0	2.068	1
65.491	4	33	163	0	0.752	1
75.54	4	45	72	0	1.375	1
81.574	4	80	39	0	1.154	1
87.607	4	71	176	0	1.073	1
101.656	4	77	24	1	1.249	0
110.723	4	48	128	0	1.23	1
122.772	4	39	104	0	0.954	1
132.822	4	65	137	0	1.588	1
140.872	4	34	43	0	1.965	1
147.922	4	73	44	1	1.68	0
154.955	4	69	172	0	0.685	1
164.004	4	28	163	0	0.807	1
171.037	4	23	61	0	1.265	1
183.087	4	23	77	0	1.035	1
194.153	4	65	159	0	0.8	1
206.22	4	76	161	0	0.945	1
211.286	4	30	36	0	2.464	1
220.336	4	23	110	0	0.681	1
233.402	4	40	159	0	0.926	1
248.435	4	58	72	0	1.565	1
267.501	4	67	103	0	0.85	1
276.551	4	64	89	0	1.986	1
287.6	4	23	176	0	0.737	1
298.634	4	44	92	0	1.846	1
309.7	4	28	132	0	1.009	1
