onset	duration	amount	Probability	choseAccept	RT	choseRight
15.215	4	85	0.59	1	1.399	0
22.264	4	24	0.91	1	0.996	0
33.297	4	56	0.68	1	1.172	0
41.331	4	46	0.33	0	0.684	1
50.38	4	58	0.62	1	0.822	0
57.413	4	23	0.96	1	0.701	0
69.48	4	65	0.55	1	1.354	0
77.513	4	47	0.72	1	0.921	0
96.562	4	76	0.44	1	1.513	0
101.612	4	58	0.42	1	1.31	0
110.645	4	49	0.51	1	0.96	0
121.678	4	57	0.51	1	1.052	0
132.712	4	72	0.34	0	1.701	1
141.761	4	74	0.39	0	1.601	1
148.81	4	49	0.43	1	1.081	0
157.844	4	72	0.33	0	1.33	1
164.893	4	83	0.32	1	1.921	0
177.926	4	42	0.58	1	1.452	0
194.977	4	46	0.21	0	1.072	1
203.009	4	78	0.42	1	1.903	0
209.042	4	72	0.4	1	1.613	0
232.075	4	79	0.33	0	1.61	1
240.108	4	82	0.23	1	1.844	0
248.141	4	72	0.5	1	1.036	0
257.174	4	45	0.37	0	1.349	1
275.223	4	39	0.3	0	1.214	1
280.29	4	52	0.47	1	0.994	0
288.323	4	56	0.44	1	1.572	0
297.356	4	57	0.58	1	0.903	0
308.389	4	73	0.74	1	0.792	0
