onset	duration	amount	Probability	choseAccept	RT	choseRight
15.421	4	77	0.39	0	1.891	0
22.454	4	40	0.66	1	2.338	1
33.487	4	82	0.31	0	1.272	0
41.52	4	31	0.79	1	1.999	1
50.553	4	22	0.89	0	1.014	0
57.603	4	46	0.33	0	0.796	0
69.652	4	49	0.44	0	0.978	0
77.685	4	49	0.51	1	1.889	1
96.718	4	53	0.48	0	1.496	0
101.768	4	46	0.48	0	0.998	0
110.818	4	61	0.67	1	1.363	1
121.85	4	39	0.3	0	0.731	0
132.9	4	58	0.46	0	1.193	0
141.933	4	49	0.43	0	1.352	0
148.967	4	58	0.45	0	1.797	0
158.016	4	77	0.38	0	1.084	0
165.066	4	29	0.83	0	1.05	0
178.115	4	58	0.62	1	2.089	1
195.164	4	58	0.83	1	2.335	1
203.214	4	28	0.63	0	0.997	0
209.264	4	57	0.51	0	1.459	0
232.296	4	60	0.51	0	1.57	0
240.329	4	82	0.09	0	1.721	0
248.362	4	25	0.89	0	1.104	0
257.395	4	50	0.57	0	1.551	0
275.461	4	82	0.47	0	1.692	0
280.511	4	82	0.29	0	1.25	0
288.561	4	42	0.58	0	1.44	0
297.594	4	28	0.89	0	1.183	0
308.644	4	76	0.43	0	1.7	0
