onset	duration	amount	Delay	choseAccept	RT	choseRight
18.366	4	73	44	1	2.225	0
23.416	4	79	92	0	1.695	1
33.449	4	23	61	0	1.646	1
42.498	4	70	108	0	1.309	1
49.531	4	30	36	0	1.148	1
67.581	4	72	95	0	1.697	1
78.63	4	58	53	0	1.184	1
88.68	4	54	126	0	1.166	1
103.729	4	71	176	0	1.348	1
112.779	4	24	89	0	0.818	1
125.829	4	23	176	0	1.176	1
135.862	4	44	143	0	1.086	1
152.911	4	24	38	0	1.237	1
157.977	4	25	141	0	1.315	1
172.027	4	67	41	0	2.52	1
180.077	4	28	59	0	0.942	1
186.11	4	60	124	0	1.269	1
195.159	4	58	72	0	1.116	1
204.209	4	22	21	0	0.818	1
212.259	4	41	55	0	1.383	1
220.309	4	58	36	1	2.565	0
229.341	4	27	91	0	1.117	1
238.391	4	43	120	0	1.427	1
245.424	4	32	111	0	0.786	1
251.474	4	23	42	0	0.639	1
263.507	4	67	103	0	1.214	1
273.557	4	49	140	0	1.636	1
285.606	4	55	107	0	1.587	1
298.656	4	80	145	0	1.504	1
308.705	4	25	74	0	1.079	1
