onset	duration	amount	Probability	choseAccept	RT	choseRight
18.036	4	52	0.47	1	0.747	0
24.069	4	63	0.57	1	0.517	0
40.118	4	70	0.39	1	0.837	0
47.151	4	43	0.69	1	0.777	0
59.184	4	78	0.42	1	0.672	0
73.233	4	25	0.91	1	0.849	0
81.283	4	55	0.44	1	0.639	0
88.316	4	46	0.48	1	0.636	0
96.349	4	49	0.71	1	0.879	0
109.381	4	33	0.91	1	0.83	0
119.414	4	49	0.51	1	0.969	0
139.464	4	40	0.66	1	0.682	0
149.512	4	46	0.33	1	0.921	0
158.545	4	56	0.49	1	0.972	0
171.578	4	82	0.47	1	1.091	0
186.61	4	70	0.61	1	0.873	0
197.643	4	85	0.59	1	1.051	0
206.692	4	53	0.54	1	1.45	0
214.759	4	22	0.98	1	0.862	0
220.792	4	39	0.49	1	1.07	0
232.841	4	49	0.43	1	0.923	0
239.874	4	63	0.27	n/a	n/a	n/a
246.923	4	22	0.96	1	0.997	0
256.956	4	73	0.74	1	0.815	0
264.989	4	62	0.3	1	1.058	0
274.022	4	49	0.44	1	0.767	0
282.072	4	58	0.42	1	0.645	0
287.121	4	23	0.83	1	0.87	0
298.154	4	82	0.48	1	0.847	0
309.203	4	29	0.83	1	1.529	0
