onset	duration	amount	Probability	choseAccept	RT	choseRight
17.273	4	44	0.44	0	1.782	0
23.323	4	50	0.48	0	1.132	0
39.372	4	50	0.39	0	1.203	0
46.406	4	58	0.62	1	1.801	1
58.455	4	46	0.33	0	0.96	0
72.488	4	70	0.61	0	2.31	0
80.521	4	49	0.43	0	0.845	0
87.554	4	29	0.83	0	2.02	0
95.587	4	39	0.49	0	1.347	0
108.637	4	78	0.26	0	0.985	0
118.687	4	40	0.79	1	1.887	1
138.72	4	61	0.5	0	2.357	0
148.753	4	31	0.61	0	1.188	0
157.786	4	77	0.38	0	0.891	0
170.819	4	28	0.89	0	2.338	0
185.852	4	49	0.44	0	1.889	0
196.885	4	72	0.33	0	0.919	0
205.918	4	24	0.91	0	1.438	0
213.951	4	82	0.48	0	1.893	0
219.984	4	79	0.45	0	1.58	0
232.034	4	54	0.52	0	1.282	0
239.083	4	28	0.63	0	2.057	0
246.116	4	22	0.89	0	1.312	0
256.15	4	68	0.64	0	2.325	0
264.183	4	61	0.67	0	2.044	0
273.216	4	72	0.34	0	1.163	0
281.265	4	36	0.59	0	1.338	0
286.315	4	41	0.6	0	1.424	0
297.348	4	32	0.57	0	1.231	0
308.398	4	46	0.48	0	1.493	0
