onset	duration	amount	Probability	choseAccept	RT	choseRight
15.569	4	76	0.43	0	3.239	1
24.602	4	35	0.73	1	1.997	0
32.635	4	45	0.37	0	1.476	1
42.668	4	56	0.49	0	2.563	1
56.717	4	35	0.7	1	2.538	0
64.75	4	21	0.97	0	1.561	1
74.784	4	66	0.25	0	1.599	1
80.833	4	40	0.39	0	1.573	1
86.867	4	64	0.34	0	1.363	1
100.916	4	41	0.63	1	2.098	0
109.949	4	47	0.72	1	1.969	0
121.999	4	62	0.3	0	1.327	1
132.032	4	56	0.68	1	2.238	0
140.065	4	82	0.29	0	0.773	1
147.098	4	35	0.78	1	1.763	0
154.131	4	83	0.3	0	0.866	1
163.181	4	49	0.56	1	1.608	0
170.214	4	52	0.41	0	0.991	1
182.247	4	73	0.74	1	1.758	0
193.28	4	25	0.89	0	1.669	1
205.314	4	25	0.91	0	1.554	1
210.363	4	58	0.83	1	1.593	0
219.396	4	78	0.42	0	1.024	1
232.429	4	42	0.58	0	1.999	1
247.479	4	77	0.39	0	1.205	1
266.511	4	83	0.54	0	1.588	1
275.545	4	58	0.42	0	2.146	1
286.594	4	57	0.58	1	2.545	0
297.627	4	63	0.57	1	2.424	0
308.66	4	21	0.93	0	1.039	1
