onset	duration	amount	Delay	choseAccept	RT	choseRight
15.632	4	23	176	0	1.888	1
22.665	4	32	111	1	1.815	0
33.698	4	50	129	1	1.661	0
41.731	4	35	171	1	1.972	0
50.764	4	83	105	1	1.323	0
57.797	4	24	87	0	1.522	1
69.83	4	36	114	1	1.561	0
77.863	4	28	123	0	1.424	1
96.896	4	44	92	0	2.118	1
101.963	4	29	75	0	1.771	1
111.012	4	41	55	1	1.498	0
122.045	4	74	52	1	1.185	0
133.095	4	34	43	1	1.431	0
142.128	4	41	27	1	1.302	0
149.178	4	67	41	1	1.051	0
158.228	4	34	176	0	1.417	1
165.278	4	58	36	1	1.223	0
178.311	4	66	58	1	1.126	0
195.343	4	25	108	0	1.43	1
203.393	4	27	91	0	1.884	1
209.443	4	71	76	1	0.954	0
232.492	4	43	38	1	1.496	0
240.525	4	60	124	1	1.775	0
248.559	4	57	89	1	1.301	0
257.608	4	25	141	0	1.316	1
275.658	4	27	142	0	1.841	1
280.708	4	36	140	0	2.167	1
288.757	4	67	103	1	1.398	0
297.79	4	39	161	1	2.037	0
308.84	4	71	176	1	1.467	0
