onset	duration	amount	Probability	choseAccept	RT	choseRight
14.915	4	24	0.96	1	2.176	1
22.948	4	70	0.61	1	1.563	1
37.981	4	82	0.48	1	2.027	1
44.014	4	83	0.3	1	2.719	1
54.064	4	46	0.33	1	1.245	1
63.096	4	40	0.79	1	0.978	1
73.129	4	24	0.91	0	1.111	0
78.179	4	75	0.24	1	1.825	1
83.229	4	72	0.33	1	1.367	1
88.295	4	21	0.93	1	1.073	1
103.328	4	72	0.4	1	1.272	1
110.377	4	53	0.48	1	1.663	1
120.427	4	33	0.62	1	2.188	1
127.46	4	35	0.78	1	0.914	1
135.493	4	23	0.96	0	2.253	0
141.526	4	56	0.44	1	0.768	1
151.575	4	85	0.59	1	0.978	1
163.608	4	70	0.39	1	1.157	1
171.641	4	28	0.63	0	1.803	0
193.69	4	40	0.66	0	1.216	0
201.74	4	58	0.46	1	1.36	1
211.773	4	71	0.19	1	1.002	1
218.822	4	35	0.7	0	1.477	0
235.855	4	60	0.51	1	0.96	1
245.888	4	76	0.26	1	0.539	1
258.92	4	22	0.98	0	2.094	0
269.953	4	41	0.6	1	2.104	1
280.986	4	21	0.97	0	0.874	0
294.035	4	50	0.57	1	2.708	1
309.068	4	45	0.37	1	0.943	1
