onset	duration	amount	Delay	choseAccept	RT	choseRight
17.034	4	34	176	0	2.052	1
23.084	4	45	157	0	1.958	1
39.117	4	35	171	0	1.899	1
46.167	4	24	87	0	2.258	1
58.2	4	58	53	1	1.31	0
72.233	4	49	172	0	2.251	1
80.282	4	74	52	1	1.824	0
87.316	4	58	73	1	1.607	0
95.349	4	24	89	0	2.381	1
108.398	4	36	114	0	2.547	1
118.448	4	75	60	1	1.753	0
138.497	4	25	176	0	1.956	1
148.53	4	50	129	0	1.635	1
157.58	4	85	129	1	1.907	0
170.63	4	32	57	1	1.777	0
185.663	4	83	105	1	2.183	0
196.713	4	33	163	0	2.039	1
205.746	4	50	59	1	1.497	0
213.779	4	80	145	1	2.501	0
219.829	4	31	76	0	1.698	1
231.878	4	45	72	1	2.341	0
238.911	4	24	125	0	1.168	1
245.961	4	30	23	1	1.855	0
255.994	4	77	161	0	2.061	1
264.027	4	63	37	1	1.276	0
273.06	4	65	159	0	2.276	1
281.094	4	57	89	1	2.06	0
286.143	4	31	74	1	2.501	0
297.21	4	74	121	1	1.866	0
308.259	4	67	23	1	2.148	0
