onset	duration	amount	Probability	choseAccept	RT	choseRight
16.875	4	53	0.48	1	1.692	1
26.908	4	42	0.6	1	1.403	1
36.941	4	43	0.69	1	1.455	1
47.974	4	56	0.68	1	1.628	1
56.007	4	79	0.33	0	1.175	0
66.04	4	33	0.8	0	1.589	0
75.09	4	49	0.56	1	1.605	1
82.123	4	46	0.33	0	1.353	0
91.156	4	83	0.3	0	1.799	0
98.206	4	70	0.61	1	1.279	1
109.239	4	30	0.7	1	1.234	1
119.289	4	28	0.63	0	1.758	0
131.322	4	79	0.45	1	2.289	1
142.355	4	61	0.5	1	1.45	1
152.404	4	23	0.83	0	1.235	0
160.454	4	62	0.3	0	1.479	0
172.52	4	52	0.41	0	1.416	0
193.57	4	49	0.43	0	1.659	0
207.603	4	57	0.58	1	1.761	1
215.636	4	24	0.96	0	1.417	0
222.686	4	76	0.26	0	1.306	0
233.719	4	57	0.3	0	1.511	0
242.769	4	21	0.97	0	1.205	0
253.802	4	71	0.36	0	1.573	0
261.835	4	45	0.37	0	1.496	0
273.884	4	46	0.21	0	1.182	0
282.934	4	41	0.6	1	1.642	1
287.984	4	39	0.49	0	1.197	0
294.034	4	73	0.74	1	1.299	1
308.083	4	72	0.34	0	1.374	0
