onset	duration	amount	Delay	choseAccept	RT	choseRight
14.752	4	71	88	1	1.974	1
19.802	4	71	76	1	0.875	1
34.851	4	67	74	1	1.669	1
50.901	4	58	55	1	1.905	1
60.934	4	54	126	0	3.231	0
69.984	4	49	140	0	2.811	0
78.017	4	82	74	1	1.335	1
86.067	4	22	21	1	2.345	1
99.1	4	75	41	1	2.26	1
116.149	4	32	111	0	2.351	0
126.199	4	56	172	0	2.705	0
134.232	4	80	39	1	1.661	1
142.265	4	32	74	1	2.272	1
154.298	4	54	22	1	1.957	1
163.331	4	69	172	0	2.121	0
172.364	4	52	139	1	2.719	1
181.414	4	23	61	0	2.108	0
191.447	4	66	145	1	2.738	1
201.497	4	45	26	1	2.162	1
212.53	4	66	58	1	2.052	1
222.579	4	36	140	0	2.086	0
229.629	4	28	59	1	2.132	1
239.679	4	65	137	1	1.91	1
244.729	4	22	27	1	2.362	1
249.779	4	62	180	0	1.431	0
264.828	4	64	89	1	1.975	1
272.861	4	41	174	0	1.477	0
282.894	4	76	161	1	2.833	1
298.944	4	33	103	0	3.069	0
308.994	4	42	145	0	2.864	0
