onset	duration	amount	Delay	choseAccept	RT	choseRight
13.799	4	44	143	0	2.457	1
21.831	4	79	92	1	1.735	0
36.897	4	23	77	0	2.104	1
42.947	4	71	176	1	2.219	0
52.997	4	77	142	0	1.678	1
62.047	4	43	120	0	1.225	1
72.096	4	77	24	1	1.827	0
77.146	4	29	44	1	2.068	0
82.213	4	25	108	0	1.847	1
87.279	4	58	72	1	1.815	0
102.312	4	23	110	0	1.762	1
109.362	4	56	93	1	1.752	0
119.412	4	41	27	1	2.091	0
126.445	4	24	38	1	1.961	0
134.478	4	50	41	1	1.643	0
140.528	4	66	71	1	1.344	0
150.561	4	58	36	1	1.361	0
162.594	4	41	129	0	1.851	1
170.644	4	41	55	1	1.469	0
192.71	4	48	128	0	1.762	1
200.776	4	61	141	0	2.199	1
210.826	4	29	75	0	1.748	1
217.876	4	55	107	1	2.046	0
234.909	4	34	43	1	1.723	0
244.942	4	65	156	0	2.061	1
257.975	4	24	139	0	1.66	1
269.008	4	72	95	1	1.872	0
280.041	4	25	70	0	1.842	1
293.074	4	54	23	1	2.172	0
308.123	4	78	129	1	2.743	0
