onset	duration	amount	Delay	choseAccept	RT	choseRight
15.668	4	78	108	1	1.645	1
22.701	4	81	58	1	1.739	1
33.734	4	29	58	0	1.942	0
41.767	4	44	92	1	2.061	1
50.8	4	27	91	0	1.484	0
57.85	4	28	132	0	1.539	0
69.883	4	43	19	1	1.652	1
77.95	4	27	142	0	1.332	0
96.999	4	39	161	0	2.154	0
102.049	4	43	38	1	1.591	1
111.082	4	67	103	1	1.573	1
122.115	4	39	95	0	1.833	0
133.165	4	55	163	0	1.813	0
142.215	4	30	36	1	1.814	1
149.248	4	45	107	1	2.21	1
158.281	4	27	130	0	1.61	0
165.314	4	23	176	0	1.262	0
178.364	4	40	159	0	2.187	0
195.397	4	33	78	0	2.518	0
203.446	4	23	42	1	2.213	1
209.496	4	25	141	0	1.147	0
232.546	4	39	104	0	2.637	0
240.579	4	70	108	1	1.532	1
248.628	4	28	163	0	1.69	0
257.661	4	28	123	0	1.206	0
275.711	4	23	134	0	1.402	0
280.778	4	25	74	0	2.217	0
288.827	4	60	124	1	1.854	1
297.877	4	67	41	1	1.318	1
308.927	4	73	44	1	1.26	1
