onset	duration	amount	Delay	choseAccept	RT	choseRight
12.042	4	43	38	1	1.34	1
20.075	4	45	107	1	1.2	1
35.124	4	57	89	1	1.563	1
41.158	4	27	130	0	1.379	0
51.207	4	85	129	1	1.498	1
60.24	4	39	95	1	2.13	1
70.273	4	54	23	1	1.179	1
75.323	4	32	74	1	1.638	1
80.373	4	56	93	1	1.109	1
85.423	4	29	58	1	1.953	1
100.473	4	44	92	1	1.376	1
107.506	4	77	161	1	1.691	1
117.539	4	78	108	1	1.109	1
124.572	4	24	139	0	1.111	0
132.605	4	30	23	1	1.362	1
138.638	4	45	72	1	1.272	1
148.671	4	67	74	1	0.918	1
160.721	4	33	163	1	1.633	1
168.754	4	39	161	1	1	1
190.803	4	65	156	1	0.997	1
198.836	4	28	132	0	1.905	0
208.87	4	50	129	1	1.119	1
215.919	4	66	71	1	0.86	1
232.952	4	61	141	1	0.77	1
243.002	4	41	27	1	0.948	1
256.035	4	29	44	1	1.503	1
267.085	4	77	142	1	0.762	1
278.118	4	34	43	1	1.373	1
291.15	4	54	22	1	1.028	1
306.183	4	81	58	1	1.048	1
