onset	duration	amount	Delay	choseAccept	RT	choseRight
19.676	4	25	70	1	1.813	0
29.709	4	22	27	0	1.891	1
38.742	4	74	121	1	1.637	0
49.792	4	55	163	1	1.115	0
63.825	4	75	60	1	0.801	0
78.874	4	78	129	1	0.771	0
84.908	4	28	163	0	1.789	1
101.94	4	35	171	1	1.682	0
109.973	4	42	145	1	1.137	0
121.023	4	77	24	1	1.971	0
126.074	4	80	39	1	0.997	0
131.123	4	66	58	1	1.092	0
144.156	4	23	110	1	1.051	0
161.205	4	31	76	1	1.196	0
169.238	4	39	104	1	0.807	0
177.271	4	71	88	1	0.8	0
190.304	4	50	59	1	0.665	0
200.337	4	49	172	1	0.917	0
206.387	4	23	77	0	1.462	1
217.42	4	29	75	1	1.978	0
225.453	4	24	87	0	2.271	1
234.487	4	36	114	1	0.892	0
240.52	4	65	137	1	0.685	0
250.569	4	45	26	1	0.678	0
259.602	4	65	159	1	1.349	0
266.636	4	56	172	1	1.511	0
277.669	4	75	41	1	0.897	0
287.702	4	33	103	1	1.247	0
297.735	4	33	78	1	2.117	0
308.784	4	66	145	1	0.751	0
