onset	duration	amount	Probability	choseAccept	RT	choseRight
14.016	4	79	0.33	0	1.688	1
22.049	4	40	0.66	0	0.858	1
37.099	4	71	0.36	0	2.063	1
43.148	4	46	0.21	0	1.674	1
53.181	4	70	0.39	0	1.335	1
62.23	4	46	0.77	1	0.807	0
72.263	4	39	0.49	0	1.149	1
77.33	4	33	0.91	1	2.207	0
82.379	4	82	0.47	0	2.87	1
87.429	4	70	0.61	0	1.666	1
102.478	4	72	0.34	0	0.942	1
109.511	4	42	0.58	1	1.252	0
119.561	4	83	0.54	1	1.403	0
126.594	4	82	0.48	1	3.625	0
134.627	4	77	0.39	0	1.749	1
140.676	4	61	0.67	1	1.009	0
150.726	4	60	0.51	0	2.204	1
162.759	4	57	0.58	1	1.293	0
170.791	4	83	0.32	0	1.766	1
192.84	4	45	0.37	0	1.048	1
200.89	4	58	0.45	0	1.676	1
210.923	4	28	0.89	1	1.811	0
217.956	4	72	0.5	1	1.331	0
234.988	4	35	0.7	1	0.86	0
245.021	4	40	0.71	1	0.866	0
258.053	4	56	0.49	0	1.967	1
269.103	4	46	0.33	0	0.909	1
280.136	4	24	0.96	1	1.34	0
293.168	4	58	0.42	0	2.743	1
308.201	4	75	0.48	1	2.085	0
