onset	duration	amount	Delay	choseAccept	RT	choseRight
13.053	4	77	161	0	1.303	1
20.102	4	50	59	1	1.83	0
31.135	4	43	38	1	1.331	0
39.168	4	71	176	0	1.128	1
48.201	4	75	60	1	1.157	0
55.234	4	36	114	0	1.026	1
67.266	4	36	140	0	1.064	1
75.316	4	50	41	1	1.257	0
94.348	4	73	44	1	1.01	0
99.398	4	33	78	0	1.628	1
108.431	4	69	172	0	0.94	1
119.464	4	63	37	1	1.953	0
130.513	4	39	95	0	1.126	1
139.546	4	66	58	1	1.155	0
146.579	4	23	61	0	1.459	1
155.612	4	41	129	0	1.205	1
162.645	4	45	157	0	1.903	1
175.694	4	39	161	0	1.024	1
192.726	4	44	143	0	1.267	1
200.776	4	80	145	0	1.734	1
206.826	4	30	36	1	1.508	0
229.874	4	23	134	0	0.921	1
237.908	4	24	87	0	1.269	1
245.957	4	40	159	0	1.102	1
255.006	4	25	141	0	0.902	1
273.072	4	57	89	1	1.865	0
278.122	4	49	140	0	1.007	1
286.155	4	78	108	0	0.772	1
295.188	4	67	74	1	1.024	0
306.22	4	25	108	0	0.97	1
