onset	duration	amount	Probability	choseAccept	RT	choseRight
16.047	4	58	0.46	1	1.542	0
25.079	4	21	0.97	1	1.446	0
33.112	4	30	0.7	1	0.972	0
43.145	4	33	0.62	0	1.006	1
57.178	4	54	0.52	0	1.539	1
65.211	4	77	0.38	0	2.233	1
75.26	4	76	0.43	0	1.812	1
81.293	4	63	0.57	1	1.588	0
87.326	4	77	0.43	0	0.864	1
101.375	4	32	0.57	1	1.24	0
110.408	4	75	0.24	0	1.02	1
122.441	4	85	0.59	1	1.031	0
132.474	4	50	0.57	0	0.791	1
140.507	4	56	0.44	0	1.34	1
147.54	4	62	0.18	0	1.264	1
154.589	4	58	0.83	1	1.709	0
163.622	4	57	0.3	0	0.838	1
170.655	4	35	0.78	1	1.289	0
182.688	4	53	0.48	0	1.954	1
193.72	4	41	0.63	1	0.986	0
205.754	4	40	0.79	1	1.068	0
210.82	4	47	0.72	1	0.935	0
219.869	4	29	0.83	1	2.418	0
232.918	4	25	0.89	1	1.223	0
247.951	4	23	0.96	1	2.196	0
266.983	4	66	0.25	0	2.76	1
276.016	4	40	0.39	0	1.438	1
287.049	4	49	0.56	1	1.823	0
298.082	4	42	0.6	1	1.547	0
309.114	4	82	0.29	0	0.798	1
