onset	duration	amount	Probability	choseAccept	RT	choseRight
15.511	4	77	0.39	0	1.157	0
22.544	4	40	0.66	0	1.223	0
33.577	4	82	0.31	0	1.024	0
41.61	4	31	0.79	0	1.08	0
50.66	4	22	0.89	0	1.09	0
57.693	4	46	0.33	0	1.302	0
69.743	4	49	0.44	0	1.817	0
77.792	4	49	0.51	0	1.742	0
96.825	4	53	0.48	1	2.3	1
101.891	4	46	0.48	1	1.85	1
110.924	4	61	0.67	1	1.016	1
121.957	4	39	0.3	0	0.839	0
132.99	4	58	0.46	1	1.846	1
142.023	4	49	0.43	1	2.18	1
149.056	4	58	0.45	1	0.841	1
158.089	4	77	0.38	0	1.192	0
165.122	4	29	0.83	0	1.051	0
178.172	4	58	0.62	1	1.067	1
195.221	4	58	0.83	1	1.133	1
203.271	4	28	0.63	0	0.967	0
209.32	4	57	0.51	1	1.991	1
232.369	4	60	0.51	1	1.156	1
240.402	4	82	0.09	0	0.917	0
248.452	4	25	0.89	0	1.169	0
257.502	4	50	0.57	1	1.387	1
275.534	4	82	0.47	1	2.046	1
280.584	4	82	0.29	0	1.395	0
288.617	4	42	0.58	1	0.979	1
297.65	4	28	0.89	0	1.087	0
308.683	4	76	0.43	1	1.361	1
