onset	duration	amount	Probability	choseAccept	RT	choseRight
16.629	4	72	0.33	0	0.871	1
22.663	4	63	0.57	1	1.687	0
38.695	4	76	0.26	0	1.084	1
45.745	4	75	0.24	0	0.815	1
57.794	4	83	0.54	1	1.089	0
71.827	4	55	0.44	1	1.851	0
79.877	4	65	0.55	1	0.886	0
86.91	4	70	0.61	1	1.286	0
94.943	4	21	0.96	0	1.486	1
107.993	4	71	0.36	0	1.743	1
118.025	4	79	0.33	0	1.597	1
138.091	4	35	0.78	0	1.271	1
148.124	4	81	0.1	0	1.431	1
157.174	4	45	0.37	0	1.646	1
170.223	4	52	0.47	1	1.046	0
185.256	4	82	0.25	0	0.928	1
196.289	4	40	0.79	0	1.685	1
205.339	4	56	0.68	1	1.039	0
213.371	4	53	0.54	1	0.909	0
219.405	4	66	0.25	0	1.023	1
231.437	4	72	0.34	0	0.813	1
238.487	4	82	0.23	0	0.718	1
245.537	4	82	0.48	1	1.189	0
255.57	4	41	0.63	0	1.856	1
263.603	4	33	0.8	0	0.963	1
272.652	4	42	0.6	0	1.512	1
280.685	4	72	0.5	1	1.097	0
285.735	4	46	0.77	0	1.825	1
296.768	4	22	0.98	0	0.932	1
307.818	4	64	0.33	0	1.211	1
