onset	duration	amount	Delay	choseAccept	RT	choseRight
18.823	4	73	44	0	2.085	1
23.889	4	79	92	0	1.695	1
33.922	4	23	61	0	1.133	1
42.972	4	70	108	0	0.616	1
50.021	4	30	36	0	0.749	1
68.087	4	72	95	0	0.974	1
79.12	4	58	53	0	2.032	1
89.17	4	54	126	0	1.33	1
104.219	4	71	176	0	0.763	1
113.252	4	24	89	0	1.292	1
126.285	4	23	176	0	2.188	1
136.318	4	44	143	0	0.909	1
153.35	4	24	38	0	1.061	1
158.4	4	25	141	0	2	1
172.45	4	67	41	0	2.767	1
180.499	4	28	59	0	0.823	1
186.532	4	60	124	0	0.68	1
195.582	4	58	72	0	0.673	1
204.615	4	22	21	0	1.177	1
212.648	4	41	55	0	0.749	1
220.698	4	58	36	0	1.676	1
229.731	4	27	91	0	2.585	1
238.78	4	43	120	n/a	n/a	n/a
245.83	4	32	111	0	1.152	1
251.88	4	23	42	0	2.339	1
263.913	4	67	103	0	0.757	1
273.946	4	49	140	0	0.695	1
285.978	4	55	107	0	2.2	1
299.028	4	80	145	n/a	n/a	n/a
309.078	4	25	74	0	3.052	1
