onset	duration	amount	Delay	choseAccept	RT	choseRight
17.629	4	44	143	0	1.811	1
27.662	4	85	129	0	1.089	1
37.695	4	39	104	0	0.639	1
48.728	4	65	156	0	1.312	1
56.761	4	42	145	0	1.268	1
66.811	4	36	114	0	0.699	1
75.861	4	54	23	0	1.088	1
82.894	4	65	137	0	1.122	1
91.927	4	24	139	0	1.133	1
98.977	4	34	176	0	0.904	1
110.011	4	78	129	0	0.733	1
120.06	4	70	108	0	1.219	1
132.109	4	56	172	0	0.906	1
143.142	4	49	172	0	0.873	1
153.176	4	23	134	0	1.127	1
161.209	4	80	39	0	0.564	1
173.258	4	28	59	0	1.301	1
194.308	4	24	87	0	2.192	1
208.341	4	23	77	0	0.872	1
216.374	4	50	129	0	0.921	1
223.408	4	33	78	0	2.805	1
234.44	4	50	41	0	1.622	1
243.473	4	29	58	0	2.55	1
254.523	4	28	123	n/a	n/a	n/a
262.573	4	25	74	n/a	n/a	n/a
274.623	4	50	59	0	0.743	1
283.656	4	69	172	0	0.876	1
288.706	4	22	21	0	1.443	1
294.739	4	45	26	1	1.255	0
308.772	4	23	176	0	1.122	1
