onset	duration	amount	Delay	choseAccept	RT	choseRight
18.338	4	43	19	1	1.51	0
23.388	4	67	41	1	2.522	0
33.421	4	58	73	0	1.001	1
42.471	4	66	58	0	1.595	1
49.504	4	62	180	0	0.848	1
67.554	4	49	140	0	1.05	1
78.604	4	43	120	0	0.836	1
88.653	4	77	142	0	0.809	1
103.686	4	58	53	n/a	n/a	n/a
112.736	4	32	74	n/a	n/a	n/a
125.786	4	80	145	0	0.95	1
135.836	4	45	157	0	0.873	1
152.869	4	52	139	0	1.813	1
157.935	4	23	61	0	1.692	1
171.968	4	48	128	0	1.306	1
180.001	4	67	103	n/a	n/a	n/a
186.051	4	55	107	0	0.844	1
195.084	4	71	76	0	1.203	1
204.134	4	77	24	1	1.724	0
212.167	4	24	38	0	1.587	1
220.217	4	58	55	0	1.331	1
229.267	4	57	89	0	1.328	1
238.3	4	25	108	0	1.731	1
245.35	4	32	57	0	3.83	1
251.4	4	81	58	0	0.661	1
263.433	4	36	140	0	1.234	1
273.482	4	31	74	0	1.744	1
285.515	4	24	89	0	0.994	1
298.548	4	33	103	n/a	n/a	n/a
308.598	4	40	159	0	1.087	1
