onset	duration	amount	Probability	choseAccept	RT	choseRight
15.036	4	65	0.55	1	1.075	0
25.07	4	82	0.09	0	1.274	1
35.119	4	57	0.3	0	1.494	1
46.152	4	22	0.98	0	1.153	1
54.186	4	23	0.96	0	1.82	1
64.235	4	55	0.44	1	1.327	0
73.268	4	52	0.47	1	1.848	0
80.302	4	50	0.57	1	1.138	0
89.335	4	83	0.28	0	1.843	1
96.368	4	79	0.33	1	2.153	0
107.401	4	62	0.18	0	1.08	1
117.451	4	31	0.79	1	1.792	0
129.484	4	49	0.51	1	1.717	0
140.534	4	81	0.1	0	1.149	1
150.583	4	39	0.3	0	1.415	1
158.633	4	46	0.21	0	1.53	1
170.683	4	33	0.62	0	2.176	1
191.732	4	63	0.27	0	1.734	1
205.782	4	84	0.25	1	2.016	0
213.832	4	24	0.96	0	2.526	1
220.865	4	72	0.5	1	1.072	0
231.898	4	77	0.43	1	1.609	0
240.931	4	23	0.83	0	1.177	1
251.964	4	22	0.96	0	1.296	1
260.014	4	21	0.96	0	1.102	1
272.048	4	82	0.47	1	1.47	0
281.08	4	30	0.7	0	2.198	1
286.147	4	53	0.48	1	1.133	0
292.197	4	85	0.59	1	1.812	0
306.23	4	58	0.46	1	1.3	0
