onset	duration	amount	Probability	choseAccept	RT	choseRight
16.058	4	32	0.57	0	2.266	0
21.124	4	52	0.41	0	1.165	0
31.173	4	71	0.36	0	1.26	0
40.223	4	83	0.32	0	1.181	0
47.273	4	83	0.3	0	1.058	0
65.322	4	54	0.52	0	1.599	0
76.388	4	82	0.25	0	1.662	0
86.437	4	65	0.55	0	1.254	0
101.469	4	46	0.77	0	1.946	0
110.536	4	68	0.64	0	1.769	0
123.569	4	55	0.44	0	1.083	0
133.634	4	23	0.96	0	1.354	0
150.667	4	64	0.34	0	1.402	0
155.717	4	49	0.56	0	1.433	0
169.782	4	53	0.48	0	0.972	0
177.815	4	46	0.48	0	0.77	0
183.848	4	33	0.62	0	1.338	0
192.898	4	71	0.19	0	1.736	0
201.931	4	22	0.89	0	1.675	0
209.963	4	21	0.93	0	1.077	0
217.996	4	62	0.18	0	1.17	0
227.029	4	58	0.42	0	1.518	0
236.078	4	50	0.48	0	1.95	0
243.145	4	24	0.91	0	1.342	0
249.178	4	21	0.96	0	1.46	0
261.227	4	75	0.24	0	2.184	0
271.276	4	49	0.44	0	1.025	0
283.309	4	78	0.26	0	1.726	0
296.358	4	35	0.78	0	2.195	0
306.408	4	46	0.33	0	0.837	0
