onset	duration	amount	Delay	choseAccept	RT	choseRight
19.518	4	77	142	0	1.608	0
29.55	4	27	142	0	1.011	0
38.6	4	78	108	1	1.551	1
49.649	4	55	163	0	0.998	0
63.715	4	33	163	0	1.135	0
78.781	4	85	129	1	1.951	1
84.831	4	23	176	0	0.697	0
101.896	4	36	114	0	0.605	0
109.946	4	28	163	0	0.707	0
120.979	4	71	88	1	1.079	1
126.028	4	23	110	0	0.64	0
131.078	4	81	58	1	0.865	1
144.111	4	29	75	0	1.252	0
161.176	4	74	121	1	1.626	1
169.209	4	83	105	1	0.979	1
177.242	4	45	157	0	0.884	0
190.308	4	65	156	0	1.448	0
200.357	4	43	19	1	1.117	1
206.407	4	41	129	0	1.135	0
217.473	4	23	42	0	1.324	0
225.506	4	50	129	0	1.709	0
234.539	4	66	71	1	1.415	1
240.588	4	25	74	0	0.999	0
250.655	4	27	130	0	1.402	0
259.721	4	57	89	1	1.19	1
266.754	4	80	39	1	0.882	1
277.803	4	24	89	0	1.08	0
287.869	4	67	103	1	1.077	1
297.902	4	24	87	0	0.94	0
308.935	4	41	27	1	1.152	1
