onset	duration	amount	Delay	choseAccept	RT	choseRight
15.253	4	56	93	0	2.392	0
24.286	4	39	104	0	1.65	0
32.336	4	67	41	1	2.037	1
42.369	4	70	108	0	1.073	0
56.402	4	39	161	0	1.17	0
64.452	4	42	145	0	1.199	0
74.501	4	22	27	0	0.931	0
80.551	4	64	89	0	1.302	0
86.601	4	80	39	1	1.86	1
100.634	4	28	123	0	1.379	0
109.683	4	85	129	0	0.919	0
121.733	4	25	74	0	1.437	0
131.783	4	36	140	0	2.073	0
139.816	4	23	110	0	1.573	0
146.849	4	54	126	0	1.299	0
153.899	4	24	89	0	0.502	0
162.948	4	30	36	0	1.717	0
169.998	4	74	121	0	1.48	0
182.048	4	75	41	1	2.864	1
193.081	4	31	76	0	1.37	0
205.13	4	78	108	0	1.66	0
210.18	4	67	23	1	2.147	1
219.213	4	34	176	0	1.142	0
232.246	4	27	130	0	1.009	0
247.296	4	71	76	0	1.962	0
266.362	4	43	38	0	1.916	0
275.412	4	43	120	0	0.998	0
286.461	4	41	174	0	1.091	0
297.494	4	31	74	0	1.363	0
308.544	4	80	145	0	1.19	0
