onset	duration	amount	Probability	choseAccept	RT	choseRight
18.679	4	82	0.25	0	2.679	0
28.745	4	75	0.24	0	1.626	0
37.778	4	60	0.51	1	1.772	1
48.811	4	52	0.47	0	1.279	0
62.861	4	49	0.71	0	2.33	0
77.927	4	56	0.68	1	2.39	1
83.96	4	71	0.19	0	1.398	0
101.026	4	45	0.37	0	1.963	0
109.076	4	53	0.54	0	1.999	0
120.126	4	35	0.78	0	1.157	0
125.176	4	74	0.39	0	1.788	0
130.226	4	62	0.3	0	1.059	0
143.258	4	35	0.7	0	1.099	0
160.325	4	83	0.28	0	1.199	0
168.374	4	58	0.83	0	1.659	0
176.407	4	42	0.6	0	1.785	0
189.457	4	77	0.39	0	0.988	0
199.507	4	58	0.46	0	1.007	0
205.54	4	68	0.64	1	2.304	1
216.573	4	83	0.52	1	1.947	1
224.606	4	32	0.57	0	1.449	0
233.656	4	65	0.55	0	2.314	0
239.722	4	72	0.34	0	1.884	0
249.772	4	64	0.33	0	2.107	0
258.805	4	85	0.59	0	3.179	0
265.855	4	82	0.09	0	0.964	0
276.921	4	76	0.43	0	1.159	0
286.954	4	72	0.4	0	1.143	0
297.004	4	82	0.29	0	2.36	0
308.037	4	61	0.67	1	1.773	1
