onset	duration	amount	Delay	choseAccept	RT	choseRight
16.052	4	58	55	0	2.561	1
21.118	4	52	139	0	1.256	1
31.151	4	66	145	0	1.378	1
40.201	4	54	23	0	2.755	1
47.234	4	77	142	0	2.151	1
65.283	4	28	59	0	2.716	1
76.333	4	78	129	0	2.365	1
86.383	4	30	23	0	3.129	1
101.432	4	65	156	0	3.774	1
110.465	4	23	134	0	0.791	1
123.498	4	44	143	0	1.515	1
133.548	4	32	111	0	0.729	1
150.597	4	40	159	0	1.653	1
155.664	4	39	95	0	1.795	1
169.713	4	67	103	0	1.598	1
177.763	4	27	91	0	1.202	1
183.813	4	45	157	n/a	n/a	n/a
192.863	4	50	129	0	0.93	1
201.912	4	73	44	0	1.46	1
209.945	4	25	176	0	0.809	1
217.979	4	72	95	0	0.762	1
227.028	4	65	137	0	1.729	1
236.078	4	23	77	0	1.129	1
243.144	4	33	103	0	1.157	1
249.178	4	35	171	0	1.786	1
261.227	4	56	172	0	1.114	1
271.277	4	41	27	0	1.399	1
283.326	4	62	180	0	1.039	1
296.359	4	41	55	0	1.202	1
306.426	4	71	176	0	1.465	1
