onset	duration	amount	Probability	choseAccept	RT	choseRight
17.562	4	40	0.39	0	2.466	1
27.611	4	66	0.25	0	1.885	1
37.645	4	76	0.44	0	1.314	1
48.694	4	24	0.96	0	1.829	1
56.744	4	72	0.33	0	1.69	1
66.777	4	56	0.44	0	1.955	1
75.81	4	31	0.61	0	1.669	1
82.843	4	33	0.62	0	1.234	1
91.893	4	22	0.89	0	2.096	1
98.943	4	23	0.83	0	0.873	1
109.992	4	73	0.74	0	1.866	1
120.042	4	28	0.89	0	2.431	1
132.092	4	54	0.52	0	1.05	1
143.141	4	33	0.91	0	2.347	1
153.191	4	40	0.71	1	1.902	0
161.224	4	55	0.44	0	0.956	1
173.257	4	82	0.31	0	1.635	1
194.29	4	41	0.63	1	3.12	0
208.322	4	70	0.39	0	1.614	1
216.372	4	49	0.44	0	1.312	1
223.422	4	82	0.48	0	1.658	1
234.455	4	49	0.56	0	2.429	1
243.521	4	82	0.23	0	1.215	1
254.571	4	83	0.32	0	1.932	1
262.637	4	46	0.21	0	1.211	1
274.687	4	50	0.57	1	2.596	0
283.737	4	70	0.34	0	1.013	1
288.803	4	64	0.34	0	1.272	1
294.836	4	46	0.33	0	2.9	1
308.903	4	33	0.8	0	2.273	1
