onset	duration	amount	Delay	choseAccept	RT	choseRight
15.446	4	48	128	0	1.108	0
23.479	4	65	137	1	1.296	1
38.511	4	67	74	1	1.311	1
44.544	4	77	161	1	0.856	1
54.577	4	41	174	0	1.38	0
63.627	4	42	145	0	0.862	0
73.66	4	54	23	1	0.853	1
78.726	4	54	126	0	1.147	0
83.793	4	66	58	1	1.3	1
88.859	4	69	172	0	0.796	0
103.908	4	60	124	0	1.187	0
110.958	4	32	57	1	0.785	1
121.008	4	80	145	1	1.243	1
128.041	4	30	36	1	0.906	1
136.074	4	64	89	0	0.895	0
142.123	4	33	103	0	0.939	0
152.156	4	25	141	0	0.736	0
164.206	4	28	132	0	0.866	0
172.255	4	43	120	0	1.282	0
194.321	4	45	72	0	0.878	0
202.354	4	33	78	0	1.375	0
212.387	4	78	129	0	0.841	0
219.42	4	27	91	0	1.048	0
236.469	4	73	44	0	1.323	0
246.502	4	58	73	1	1.106	1
259.535	4	24	139	0	0.855	0
270.568	4	76	161	0	0.847	0
281.617	4	31	76	0	0.876	0
294.65	4	25	176	0	0.638	0
309.7	4	79	92	1	1.451	1
