onset	duration	amount	Probability	choseAccept	RT	choseRight
17.665	4	22	0.89	1	2.574	1
27.698	4	64	0.33	0	1.413	0
36.748	4	83	0.28	0	1.475	0
47.781	4	53	0.48	0	1.93	0
61.831	4	21	0.96	1	2.511	1
76.864	4	82	0.48	1	1.382	1
82.897	4	70	0.34	0	1.389	0
99.93	4	56	0.68	1	1.38	1
107.963	4	33	0.91	1	1.699	1
118.996	4	70	0.61	1	1.153	1
124.046	4	68	0.64	1	1.191	1
129.095	4	41	0.63	0	1.286	0
142.129	4	28	0.63	0	1.316	0
159.178	4	58	0.62	1	1.243	1
167.211	4	44	0.44	0	1.194	0
175.244	4	21	0.97	0	1.241	0
188.277	4	52	0.41	0	1.135	0
198.327	4	75	0.24	0	1.197	0
204.377	4	62	0.3	0	0.827	0
215.41	4	49	0.44	0	1.154	0
223.443	4	79	0.33	0	1.937	0
232.476	4	50	0.48	0	1.08	0
238.526	4	77	0.38	0	1.254	0
248.559	4	72	0.5	1	1.988	1
257.592	4	22	0.98	1	2.259	1
264.625	4	33	0.62	0	1.002	0
275.675	4	58	0.83	1	1.64	1
285.708	4	42	0.58	0	1.543	0
295.741	4	81	0.1	0	1.51	0
306.774	4	55	0.44	0	1.028	0
