onset	duration	amount	Delay	choseAccept	RT	choseRight
15.524	4	71	176	0	2.044	0
22.557	4	65	137	0	0.987	0
33.607	4	54	23	1	1.249	1
41.64	4	25	141	0	1.599	0
50.69	4	66	71	0	2.821	0
57.724	4	75	41	1	1.251	1
69.773	4	39	161	0	0.85	0
77.823	4	57	89	0	1.416	0
96.872	4	66	145	0	0.895	0
101.922	4	22	27	0	1.469	0
110.972	4	41	55	0	1.458	0
122.005	4	81	58	1	2.601	1
133.054	4	77	161	0	0.928	0
142.087	4	77	24	1	1.615	1
149.121	4	70	108	0	1.253	0
158.17	4	36	140	0	1.116	0
165.22	4	55	163	0	0.858	0
178.253	4	45	157	0	0.64	0
195.286	4	71	88	0	3.015	0
203.336	4	30	23	0	1.949	0
209.385	4	29	44	0	1.204	0
232.451	4	28	163	0	1.009	0
240.485	4	74	121	0	1.119	0
248.534	4	73	44	1	1.046	1
257.567	4	63	37	1	3.109	1
275.617	4	45	107	0	1.539	0
280.667	4	27	130	0	0.977	0
288.7	4	45	72	0	1.599	0
297.75	4	80	145	0	1.725	0
308.799	4	83	105	0	3.364	0
