onset	duration	amount	Probability	choseAccept	RT	choseRight
15.88	4	76	0.44	0	1.656	0
24.914	4	31	0.61	0	1.486	0
32.947	4	57	0.3	0	1.461	0
42.98	4	35	0.78	1	2.523	1
57.013	4	56	0.49	1	3.09	1
65.046	4	72	0.4	1	2.481	1
75.079	4	82	0.23	0	1.512	0
81.112	4	63	0.27	0	1.703	0
87.145	4	82	0.31	0	2.87	0
101.178	4	35	0.73	0	2.764	0
110.228	4	50	0.57	1	2.074	1
122.261	4	39	0.49	0	0.961	0
132.294	4	40	0.66	0	1.84	0
140.327	4	24	0.91	0	1.831	0
147.377	4	53	0.54	1	1.701	1
154.427	4	79	0.49	1	1.395	1
163.46	4	28	0.89	0	2.825	0
170.493	4	46	0.77	1	1.472	1
182.526	4	61	0.5	1	1.927	1
193.559	4	35	0.7	0	1.59	0
205.592	4	83	0.54	1	1.309	1
210.642	4	74	0.39	0	1.923	0
219.675	4	57	0.51	0	2.473	0
232.708	4	61	0.67	1	1.144	1
247.741	4	63	0.57	1	1.279	1
266.773	4	43	0.69	0	2.511	0
275.806	4	50	0.39	0	1.246	0
286.839	4	49	0.71	1	1.508	1
297.872	4	78	0.42	1	1.987	1
308.905	4	42	0.6	0	1.506	0
