onset	duration	amount	Delay	choseAccept	RT	choseRight
18.993	4	28	123	0	0.975	1
24.043	4	36	114	0	1.093	1
34.076	4	43	38	0	1.075	1
43.109	4	25	108	0	0.834	1
50.159	4	76	161	0	1.08	1
68.208	4	48	128	0	1.063	1
79.258	4	55	107	0	0.909	1
89.291	4	30	36	0	1.307	1
104.324	4	29	75	0	0.874	1
113.357	4	78	129	0	0.929	1
126.407	4	33	163	0	0.687	1
136.456	4	67	74	0	1.71	1
153.506	4	27	91	0	1.667	1
158.572	4	50	129	0	0.665	1
172.622	4	58	55	0	0.671	1
180.656	4	22	21	0	1.989	1
186.688	4	65	159	0	1.061	1
195.721	4	39	95	0	1.316	1
204.771	4	33	78	0	0.738	1
212.805	4	32	74	0	0.751	1
220.854	4	23	42	0	1.422	1
229.887	4	79	92	0	1.101	1
238.937	4	71	76	0	0.755	1
245.97	4	31	76	0	1.218	1
252.02	4	80	39	1	1.824	0
264.053	4	24	89	0	1.895	1
274.086	4	42	145	0	0.789	1
286.119	4	23	77	0	1.324	1
299.152	4	39	104	0	0.819	1
309.201	4	32	111	0	0.914	1
