onset	duration	amount	Probability	choseAccept	RT	choseRight
14.131	4	23	0.96	0	1.029	1
22.18	4	40	0.71	1	1.387	0
37.213	4	41	0.6	0	1.49	1
43.246	4	58	0.46	0	1.569	1
53.28	4	66	0.25	0	1.383	1
62.329	4	58	0.45	0	0.886	1
72.363	4	83	0.52	1	2.268	0
77.429	4	52	0.47	0	0.858	1
82.479	4	71	0.36	0	1.191	1
87.528	4	58	0.42	0	0.734	1
102.578	4	71	0.19	0	0.708	1
109.611	4	49	0.56	0	0.723	1
119.644	4	36	0.59	0	0.818	1
126.694	4	31	0.79	0	1.456	1
134.727	4	25	0.91	0	1.383	1
140.777	4	60	0.51	0	1.276	1
150.81	4	32	0.57	0	0.947	1
162.86	4	47	0.72	0	2.249	1
170.909	4	24	0.96	0	1.056	1
192.959	4	46	0.33	0	1.246	1
201.009	4	23	0.83	0	1.316	1
211.058	4	75	0.48	0	1.21	1
218.091	4	77	0.43	0	0.825	1
235.124	4	76	0.26	0	0.808	1
245.157	4	56	0.44	0	0.743	1
258.19	4	54	0.52	0	1.054	1
269.223	4	64	0.34	0	0.876	1
280.256	4	29	0.83	1	2.147	0
293.289	4	77	0.39	0	1.266	1
308.339	4	84	0.25	0	0.952	1
