onset	duration	amount	Delay	choseAccept	RT	choseRight
15.421	4	58	53	0	1.316	0
23.455	4	71	88	0	0.599	0
38.5	4	42	145	0	0.504	0
44.535	4	77	142	0	0.467	0
54.58	4	29	58	0	0.524	0
63.603	4	54	22	1	0.892	1
73.625	4	85	129	0	0.537	0
78.672	4	27	91	0	0.741	0
83.718	4	58	55	0	1.053	0
88.764	4	58	36	1	0.882	1
103.81	4	40	159	0	0.582	0
110.832	4	60	124	0	0.535	0
120.866	4	61	141	0	0.49	0
127.912	4	23	176	0	0.447	0
135.958	4	35	171	0	0.403	0
141.993	4	58	72	0	0.895	0
152.027	4	23	61	0	0.583	0
164.073	4	67	23	1	0.993	1
172.095	4	66	145	0	0.536	0
194.139	4	75	41	1	0.911	1
202.174	4	78	129	0	0.465	0
212.22	4	48	128	0	0.45	0
219.254	4	80	39	1	1.07	1
236.299	4	52	139	0	0.565	0
246.345	4	70	108	0	0.668	0
259.39	4	25	141	0	0.524	0
270.436	4	39	95	0	0.806	0
281.481	4	23	134	0	0.471	0
294.527	4	24	89	0	0.456	0
309.572	4	25	70	0	0.816	0
