onset	duration	amount	Probability	choseAccept	RT	choseRight
16.478	4	49	0.44	0	1.25	0
23.5	4	56	0.68	1	1.151	1
34.545	4	68	0.64	1	0.936	1
42.568	4	31	0.79	0	1.175	0
51.602	4	49	0.71	1	1.079	1
58.625	4	74	0.39	0	0.622	0
70.658	4	58	0.46	0	1.518	0
78.693	4	61	0.5	0	0.811	0
97.737	4	77	0.39	0	0.666	0
102.784	4	82	0.47	0	0.731	0
111.83	4	22	0.98	0	1.13	0
122.864	4	64	0.34	0	0.699	0
133.898	4	82	0.31	0	0.581	0
142.92	4	76	0.26	0	0.463	0
149.943	4	72	0.33	0	0.469	0
158.989	4	83	0.54	0	0.355	0
166.023	4	46	0.33	0	0.611	0
179.068	4	47	0.72	1	1.188	1
196.113	4	65	0.55	1	0.889	1
204.136	4	35	0.73	0	0.653	0
210.17	4	33	0.8	0	1.22	0
233.215	4	25	0.91	0	0.692	0
241.249	4	40	0.79	0	1.06	0
249.283	4	71	0.36	0	0.556	0
258.306	4	49	0.51	0	1.031	0
276.35	4	24	0.96	0	0.816	0
281.385	4	72	0.4	0	0.898	0
289.408	4	46	0.48	0	1.027	0
298.43	4	33	0.62	0	1.103	0
309.476	4	39	0.3	0	0.61	0
